"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"1","P4",4,901,973,NA,"Dynamic","1",0,"nan","nan",-459,150,-461.509512558873,110.631594492432,-455.078438442294,108.302408519684,103.768015641815,-442.558606615868,-448.80151408115,106.029052015165,0,0,"[16.225085   16.742586   16.58932801 17.671409   15.922497   16.388009
 16.665481   16.81056499 16.99698801 16.27407799 17.101434   16.60018
 16.80724201 16.123857   16.970335   16.344947   17.01726    16.56337001
 16.772811   16.786295   16.48101199 16.37568801 16.74232799 16.67921801
 16.919413   16.42371899 16.57931901 16.893105   16.932529   16.546602
 16.54380999 16.813868   16.73038201 16.44176499 16.465961   16.593579
 16.676745   16.978378   16.520315  ]","Upper/Lower",5.30137522240693,FALSE,16.6592690515385,-18.9509059430046,6.86357885061662,160.090787261725,403.28968284906,2.50951255887304,39.3684055075684,0.94675939243458,0.265118991926795,0.0273912900165881,FALSE,474.584428613357,11.3900262867206,9.53963252180103
"2","P4",4,902,934,NA,"Static","1",1,"nan","nan",-276,149,-311.943778509908,205.703146767629,-308.428741064484,211.479944316492,222.742116072921,-301.575990019326,-305.027388650367,217.06990590119,0,0,"[16.520315   16.33773001 16.854983   16.94764    16.562713   16.578215
 16.93597599 16.25506001 17.223952   16.50806599 16.68086099 16.402661
 16.47683601 16.666731   16.891277   16.634467   16.447652   17.011533
 16.651118   16.394395   17.244213   16.139306   16.739802   16.996056
 16.514135   16.574434   16.42417899 17.09545001 16.823186   16.59581299
 16.55914    16.278651   17.184236   16.514578   16.723792   16.56182599
 16.617898   16.503405   16.83085601 16.864848  ]","Upper/Lower",5.80382948898477,FALSE,16.66919962475,-10.3677884905813,-17.0389693052914,-121.319471374154,398.846648285572,35.9437785099076,-56.7031467676293,1.61125677362308,0.714157785785373,0.0746065550146439,FALSE,373.661217603785,8.96786922249084,-0.348822032403696
"3","P4",4,903,95,NA,"Dynamic","2",2,"nan","nan",243,-162,265.223776843954,-131.96411340192,260.796280931626,-137.076524516572,-147.22403894352,252.008239900099,256.322235365462,-142.242686322895,0,0,"[16.864848   16.913851   16.67200601 16.37960199 17.031697   16.265417
 16.644649   16.95203899 16.54781401 17.018072   16.63491099 16.336828
 17.055305   16.59216599 16.472958   16.32885201 16.78634899 16.596349
 17.14848301 16.51945799 16.84708001 16.151976   17.05262999 16.432249
 17.43166101 16.16657499 16.618037   16.684635   16.538415   16.431674
 17.04212    16.33320299 17.023252   16.38149201 16.94453    16.54899899
 16.49212501 16.92400199 16.93039    16.51345201]","Left/Right",5.02868536899041,FALSE,16.6812537745,13.2155369438548,15.2599255415999,49.106489997357,403.387328766082,-22.2237768439541,-30.0358865980797,0.896730297683156,-0.894092818116843,-0.0923525970324618,FALSE,296.240069925266,7.10976167820638,2.39399792773525
"4","P4",4,904,12,NA,"Static","2",3,"nan","nan",-169,-356,-153.255275448847,-337.67058019301,-158.051463731741,-333.610187055077,-324.750114702237,-168.517094462741,-163.240347977206,-329.217342416564,0,0,"[16.51345201 17.11555201 16.686259   16.585472   16.457914   16.809815
 16.29982301 17.096996   16.314422   16.91226699 16.30148801 17.02914599
 16.34183001 17.11947899 16.679704   16.78877001 16.34001899 16.64002301
 16.444333   16.96075899 16.33372701 17.040766   16.68226899 16.398896
 16.60751    17.094543   16.69250001 16.538528   17.05613799 16.121152
 16.456767   16.69050001 16.981079   16.668821   16.328653   16.63765599
 17.13750701 17.031233   15.81094699 17.23399201]","Left/Right",5.03956675571681,FALSE,16.67451767575,15.2618190138938,-12.9204654907728,-40.2508353721352,399.742465160726,-15.744724551153,-18.3294198069902,0.579918661048147,-0.00416292104715076,-0.000433916980928059,FALSE,370.821520654864,8.89971649571674,2.62024554303667
"5","P4",4,905,89,NA,"Dynamic","1",4,"nan","nan",228,-131,254.003511004534,-91.8449679254824,249.373605224057,-96.6768819553286,-106.265175518238,240.186170282621,245.034886048734,-101.204904565034,0,0,"[17.23399201 17.133827   16.553166   16.628311   16.36754601 16.79669699
 16.90383301 16.393033   16.700539   16.89851499 16.68217001 16.59890599
 16.74161501 16.323806   16.599272   17.14749099 16.661948   16.21741701
 16.83851499 16.636186   16.58864101 17.10014799 16.711681   16.213093
 17.022983   16.87442501 15.99899099 17.168085   16.505718   16.762724
 16.29336301 17.026402   16.627901   16.573827   16.51759099 16.96339801
 16.72245299 16.49157601 16.73020799 16.70484401]","Left/Right",5.1100096879818,FALSE,16.6913709255,13.8173407219128,14.4202075927557,46.2230693735182,398.839058638536,-26.0035110045337,-39.1550320745176,1.12807636881551,-1.11028917058437,-0.115991771047368,FALSE,270.098651858655,6.48236764460773,3.88897307193382
"6","P4",4,906,389,NA,"Dynamic","1",5,"nan","nan",-480,-212,-489.843036950155,-218.357969359635,-493.679745201794,-212.867065772475,-202.23881511478,-501.10611799301,-497.392789551096,-207.553143733147,0,0,"[16.70484401 16.22833    16.663677   17.07863501 16.330923   16.92179899
 16.36413601 16.69812799 17.096493   16.667894   16.839605   16.526541
 16.472545   16.44729399 16.983807   16.296456   17.11820801 16.24168199
 16.947574   16.373509   16.822313   16.931669   16.198328   16.755791
 16.922599   16.52690901 16.519318   17.160198   16.138433   16.762849
 16.68100699 16.583188   16.78157301 16.80732    16.51709399 17.23650801
 16.241184   16.349443   16.737952   16.60584399]","Left/Right",5.01518819700868,FALSE,16.65704,11.2630810428554,-16.1191542448546,-55.0565000634494,393.513005106143,9.8430369501549,6.35796935963461,0.281229569656849,0.010225035485276,0.00108266598483807,FALSE,536.308123779059,12.8713949706974,-1.81820508362262
"7","P4",4,907,712,NA,"Static","2",6,"nan","nan",74,-309,81.4820559450344,-335.553881315831,85.1578486616132,-329.876917038704,-318.81639141267,92.3194578514959,88.7652563397531,-324.305567917338,0,0,"[16.60584399 16.930285   16.696604   16.43826501 16.661378   16.70501
 16.96708999 16.336111   16.590017   17.196203   16.51454701 16.35488399
 16.882839   16.390291   17.048547   16.258248   16.716492   16.681031
 16.848531   16.490582   17.01237001 16.680004   16.680948   16.62333299
 16.437556   16.810592   16.442657   17.19593401 16.368339   16.777948
 16.544835   16.408992   17.10137801 17.00616299 16.07301101 17.056125
 16.307439   16.7062     16.818169   16.171483  ]","Upper/Lower",5.41881811869098,FALSE,16.66340687525,-10.8374019064615,-16.7374899031609,-122.922760723159,398.872622450886,-7.48205594503438,26.5538813158307,0.662108533309693,-0.43734907038331,-0.0456859581403879,FALSE,345.305274658741,8.28732659180978,6.5994928054957
"8","P4",4,908,708,NA,"Static","2",7,"nan","nan",28,-137,21.7584879613342,-133.159264363027,27.5068643500223,-136.836106101958,-143.898495190876,38.5482073201641,33.0043403510725,-140.352464087702,0,0,"[16.171483   16.340812   16.81222701 16.73556099 16.21910701 17.077146
 16.60447099 16.567728   17.130925   16.310209   16.47250001 16.535555
 16.92318999 16.72799101 16.52695499 16.89680001 16.222479   16.98575201
 16.846378   16.39929699 16.74732601 16.930799   16.35387499 18.348646
 14.693616   16.585455   16.66352201 16.742508   16.730305   17.124495
 16.50381199 16.285526   17.014518   16.74973201 16.50293599 17.02542101
 16.41772299 16.48631501 16.88625199 16.624564  ]","Upper/Lower",4.10667889799515,FALSE,16.64809780025,-16.7897193588299,10.7392308278484,147.395743969828,399.055063958522,6.24151203866577,-3.84073563697282,0.175885327161954,-0.175858643282027,-0.0183619859309593,FALSE,134.925244057834,3.23820585738802,-6.40925745941611
"9","P4",4,909,628,NA,"Static","2",8,"nan","nan",-19,-218,-26.0250272020411,-217.753255976156,-29.125314722762,-223.669464866497,-235.383443668461,-35.263823854347,-32.1313411164046,-229.405797369791,0,0,"[16.88625199 16.624564   16.35325901 16.73331    16.99110999 17.147298
 15.870701   16.68706001 17.26779    16.453989   16.41366001 16.889484
 16.61521499 16.41106    16.99290301 16.392615   16.948914   16.80718199
 16.145909   17.02817901 18.051204   15.098798   16.510196   16.58754901
 17.12411799 16.62618901 16.49719299 16.874243   16.21851401 17.215802
 16.323435   16.52665899 17.183431   16.40482301 16.886928   16.32451499
 16.849676   16.33299301 16.68405399 17.08605101]","Upper/Lower",5.02815778899821,FALSE,16.6766706255,9.23879665230597,17.6301876923051,62.343987012282,397.84605397135,7.02502720204108,-0.246744023843604,0.168704619161322,0.0730127600675241,0.0076466721380776,FALSE,219.302946922937,5.26327072615048,-8.97191031447384
"10","P4",4,910,759,NA,"Dynamic","2",9,"nan","nan",431,-170,524.405258215805,-179.361367649965,526.260087016492,-185.601055581622,-198.550042356678,530.109342599969,528.139913728422,-191.924837077623,0,0,"[17.08605101 16.40693599 16.66998801 17.029875   16.26626799 16.732391
 17.189006   16.113262   17.932218   15.66958    16.48636801 16.88426599
 16.622173   16.411176   16.62607401 16.794889   17.00195299 16.66470501
 16.350747   16.94937699 16.251772   17.073183   16.685098   16.167601
 17.12618899 16.35966501 16.684855   17.11951899 16.32688001 16.902159
 16.36488699 17.040812   16.50022301 16.52574299 16.92305901 16.186854
 17.146484   16.487817   16.426362   17.011687  ]","Upper/Lower",4.19817615798092,FALSE,16.6799538,-5.70408438416405,19.1886747067123,106.555269621312,400.051803525122,-93.4052582158054,9.36136764996536,2.25295677295063,0.854116826427868,0.088958981780784,FALSE,554.23043497236,13.3015304393366,-5.56620632114874
"11","P4",4,911,159,NA,"Dynamic","2",10,"nan","nan",353,-116,430.022250222817,-82.2117779659111,423.411096412705,-84.0043807271313,-87.4372994160156,410.750425593266,416.981119338758,-85.7478577340809,0,0,"[17.011687   16.526083   16.67155001 16.74569699 16.38130701 16.99621399
 16.572708   16.63319999 16.448468   16.55326001 16.963059   16.28762101
 16.707196   17.00206599 16.72327901 16.630827   16.305642   17.042914
 16.741053   16.675322   16.250753   17.024302   16.486558   16.51903501
 17.033336   16.497505   16.640923   16.530483   16.923433   16.34783301
 16.66623699 17.012166   16.64326301 16.29406799 16.86261801 16.87719299
 16.27729401 16.678083   16.992055   16.332757  ]","Left/Right",5.21243887899618,FALSE,16.66272620075,19.271824629551,5.22552145010449,15.1708768587559,399.44856885888,-77.0222502228175,-33.7882220340889,2.01857991744297,-1.99632788389602,-0.208237893387106,FALSE,437.810360913275,10.5074486619186,8.62885621595801
"12","P4",4,912,834,NA,"Static","1",11,"nan","nan",283,134,324.211748283714,96.6460702673669,327.12844601837,102.592397270143,114.608934159029,333.022606549039,330.163337560444,108.779688230298,0,0,"[16.332757   16.55671099 16.386374   17.046145   16.62069    16.689777
 16.59086499 16.32048401 16.915803   16.53133999 17.05233501 16.520094
 16.794985   16.27793    16.829737   16.770273   16.448665   16.956684
 16.56033599 16.433699   16.847199   17.089359   16.28623501 17.033204
 16.501964   16.71823399 16.32872    16.714667   17.00977901 16.31985599
 17.079899   16.680364   16.245797   16.979886   16.898146   16.33424101
 16.436259   17.07495899 16.562202   16.41842601]","Upper/Lower",5.64067702100147,FALSE,16.65487699975,-8.81085826532444,-17.9628638916625,-116.128139762112,400.431080910129,-41.2117482837143,37.3539297326331,1.33491017507873,-0.369310736689815,-0.0384284539729053,FALSE,338.310095361205,8.11944228866891,-6.51368420845064
"13","P4",4,913,660,NA,"Static","2",12,"nan","nan",368,341,475.598425036387,385.95027739342,469.138157278508,385.341898233431,384.090923598031,455.854284926378,462.297173576803,384.697666125114,0,0,"[16.562202   16.41842601 16.466703   16.39557599 17.01188101 16.662204
 16.5092     16.76715301 16.35116999 17.519267   16.483385   16.417683
 16.28948501 16.966186   16.94148    16.514969   16.20898099 17.113505
 16.62182501 16.286713   17.01686099 16.593737   16.753932   16.321175
 16.92789599 16.79764701 16.561379   16.46129    16.90326699 18.23077501
 15.201512   16.167567   16.95441701 16.70850599 16.887252   16.550634
 16.23504001 17.035068   16.36098399 16.76005   ]","Upper/Lower",5.12754484299512,FALSE,16.64842457525,19.7441401100091,1.85935379538967,5.37981709465393,397.064533196158,-107.598425036387,-44.9502773934205,2.79864580478497,-2.67213336963739,-0.280405025111005,FALSE,612.496104899574,14.6999065175898,7.98864912558879
"14","P4",4,914,456,NA,"Static","2",13,"nan","nan",-253,-345,-290.211008922303,-396.635699011589,-294.273022491853,-391.552316045756,-381.158899608834,-302.578160799256,-298.395337119708,-386.393469675537,0,0,"[16.76005    16.27173999 16.70773501 16.735513   16.678403   16.936306
 16.091661   16.658842   17.261902   16.460585   16.74075901 16.63990799
 16.719986   16.25974901 16.97009199 16.663751   16.299881   17.007489
 16.687943   16.57188499 16.65749501 16.874604   16.555767   16.392818
 16.88630199 16.857259   16.657232   16.198464   17.049505   16.689546
 16.613051   16.57863401 16.49437999 16.917182   16.57330801 16.81813599
 16.743149   16.498579   16.425957   16.966426  ]","Left/Right",5.18897199498315,FALSE,16.66429934975,12.3671518769527,-15.476799402755,-51.372458394617,396.277318740516,37.2110089223034,51.6356990115893,1.52752121036677,-0.41063280885716,-0.043176077862412,FALSE,491.46953865943,11.7952689278263,2.51381676030339
"15","P4",4,915,691,NA,"Dynamic","2",14,"nan","nan",113,193,130.750661994681,218.051358480748,129.33528089915,224.379568799476,237.550970136692,126.389337020015,127.88290393754,230.873188718643,0,0,"[16.966426   16.66203    16.43140901 16.876172   16.80274999 16.50491401
 16.434843   16.94196201 16.66834    16.692487   16.761445   16.69455199
 16.46716001 16.502511   16.95241399 16.706354   16.51595501 16.81631099
 16.686729   16.541031   16.461466   17.100695   16.47761301 16.826034
 16.72474299 16.55751    16.707784   16.47238601 16.81453199 16.170649
 17.234613   16.45976401 16.621684   16.509857   16.846609   16.377345
 16.941621   16.657563   16.340873   16.69412499]","Upper/Lower",4.27717927499907,FALSE,16.66558152525,4.36132497466544,-19.4996116559437,-77.3925972171129,399.653852854234,-17.7506619946808,-25.0513584807479,0.736865103174712,0.493749822337975,0.0514768195456028,FALSE,254.248167244814,6.10195601387554,-6.95716991271707
"16","P4",4,916,576,NA,"Static","2",15,"nan","nan",239,-291,256.778133343483,-244.465234386803,259.056984782051,-238.231893838591,-225.720273779374,263.631116926804,261.353314808157,-231.950744123631,0,0,"[16.69412499 16.852695   16.69577701 16.81598699 16.55200101 16.31864399
 17.119115   16.545983   16.784494   16.473822   16.432818   16.701737
 16.76831201 16.646323   16.946046   16.300513   16.75623699 16.895705
 16.445783   16.99681001 16.51586    16.55628999 16.82771901 16.277601
 17.108888   16.533025   16.65933899 16.76086201 16.593041   16.80457599
 16.449474   16.72788701 16.330552   16.68098    16.828063   16.44495499
 16.591693   16.71300501 16.561563   17.11700601]","Upper/Lower",4.97369911998976,FALSE,16.67063265025,-6.85298358332142,-18.7449606074288,-110.08194305934,399.072637039783,-17.7781333434829,-46.5347656131972,1.19556294148481,1.19543843255196,0.124814206905144,FALSE,354.539504973928,8.50894811937427,3.82966362055384
"17","P4",4,917,613,NA,"Dynamic","1",16,"nan","nan",409,-277,389.618204172066,-319.956799623402,387.100316403134,-314.649398034826,-301.423218106495,388.462633410047,387.781541054284,-308.0356658697,0,0,"[17.11700601 15.227888   16.243794   17.03953701 16.80798999 16.55943401
 16.74137    16.75912201 16.47269    16.37792699 17.09105801 16.72992199
 16.178484   17.39297701 16.24909999 16.66796701 16.70910399 16.46648701
 16.514591   17.083004   16.60283199 16.333415   17.113586   16.181617
 16.75911099 16.968052   16.686287   17.31659201 15.435361   17.897817
 16.65628099 15.981141   16.524815   16.44026801 17.175132   16.49024
 16.61626699 16.629695   16.93726701 16.50250499]","Upper/Lower",5.16872384898306,FALSE,16.64194332525,1.15557076201901,-18.5335815169075,-86.4322206120267,371.943171724042,19.3817958279336,42.9567996234023,1.1310445661418,-1.00001830471435,-0.112026332329102,FALSE,504.157414551761,12.0997779492423,6.54238212435538
"18","P4",4,918,852,NA,"Static","2",17,"nan","nan",279,136,380.856910585979,167.363718856075,387.454387795623,165.270756851998,161.316667577977,399.918548071552,393.596169405568,163.322358223479,0,0,"[16.50250499 16.40650301 16.74161099 16.98372701 16.567634   16.58390601
 16.935864   16.624866   16.35802499 18.035197   15.430848   16.48364801
 16.63188299 16.67470901 16.61262299 17.15340701 16.225738   16.67822199
 16.92542601 16.322435   16.818198   16.71352801 16.92309399 16.70016799
 18.46630401 14.761991   16.407135   16.965697   16.451098   16.55913801
 17.25093099 16.538066   16.213575   17.193564   16.633416   16.748407
 16.47025201 16.258544   17.162804   16.469915  ]","Upper/Lower",3.99639376869891,FALSE,16.6646150505,-19.0616374855732,6.0470512780978,162.399061387405,400.005663507255,-101.856910585979,-31.363718856075,2.55783180496517,2.10251083396914,0.219008444315335,FALSE,416.007933494581,9.98419040386995,-7.20953182115492
"19","P4",4,919,105,NA,"Dynamic","1",18,"nan","nan",259,-300,326.41994771824,-320.730221031043,319.922832387237,-322.084474088209,-324.820130501349,306.798346436759,313.169657999236,-323.492099872052,0,0,"[16.469915   16.651147   16.359263   16.916989   16.55373099 17.010724
 16.53309801 16.61916499 16.40125201 16.81549799 16.74865901 16.42857199
 16.488086   16.623973   16.93620501 16.782593   16.515004   16.75661601
 16.80400199 16.683423   16.67137899 16.457417   16.35064899 16.844239
 16.57053601 16.93129599 16.506101   16.907932   16.502378   17.163157
 15.983693   16.698438   16.600149   16.80770199 16.636595   16.919567
 16.407118   17.097085   16.60382999 16.656313  ]","Left/Right",4.97453962400323,FALSE,16.660337224,19.6216012814814,4.08990947030571,11.774098277092,401.018653412439,-67.4199477182401,20.7302210310428,1.69284088285103,-1.48251215343199,-0.154036075879997,FALSE,457.62195855422,10.9829270053013,5.33063630639451
"20","P4",4,920,449,NA,"Dynamic","1",19,"nan","nan",-659,-310,-614.530011334814,-313.297416083288,-616.155798956224,-314.058570980853,-315.629211168172,-602.888027385941,-609.538008385626,-314.84198572133,0,0,"[16.656313   17.11918    16.39814    16.61619899 16.330874   16.95156201
 16.40678699 16.92829201 16.58178    16.592245   16.6411     16.703557
 16.668549   16.713523   16.552086   16.71498999 16.724974   16.98097101
 16.341763   16.71599199 16.93542901 16.269178   16.73618899 16.990744
 16.79106    16.592082   16.38106001 17.190857   16.360953   16.836094
 16.53933499 16.65997    16.478505   16.95637101 16.66750299 16.68467201
 16.64082099 16.645692   16.35894501 16.904768  ]","Left/Right",4.53236282069702,FALSE,16.673977625,-11.6419839488727,2.33179508488416,168.673987046367,237.360032133059,-44.469988665186,3.29741608328828,1.07020971708907,1.06203710566543,0.186432170874439,FALSE,689.784318287703,16.5548236389049,7.52977639052641
"21","P4",4,921,171,NA,"Dynamic","2",20,"nan","nan",307,54,434.507380656418,30.4162317026664,440.040186748752,26.9528764061623,19.9521050082803,451.224113122213,445.598372910603,23.473634017879,0,0,"[16.35894501 16.904768   16.632049   16.64076099 16.61821001 16.61249599
 16.766132   16.359514   16.930008   16.709209   16.464042   16.508885
 16.60812899 16.853646   16.78546501 16.356451   17.033706   16.633697
 16.69605401 16.394472   16.984738   16.69958999 16.64060101 16.842856
 15.97395899 16.65444201 17.07586901 16.25068899 16.731146   16.63707801
 16.69769701 16.73737599 16.726627   17.06452601 16.575288   16.845379
 16.565449   16.452397   16.40603    17.34586401]","Left/Right",4.40635341199231,FALSE,16.669356001,-16.7167324657955,10.4641266943861,147.954782880843,394.371196276601,-127.507380656418,23.5837682973336,3.11208160551787,2.89421535755887,0.305783758305646,FALSE,435.57067279133,10.4536961469919,-7.76168686058877
"22","P4",4,922,282,NA,"Static","1",21,"nan","nan",240,63,303.955279248363,83.3540159381478,297.663161362921,80.9892672002236,77.9296776670696,284.930072343974,291.21135881055,79.4389860759939,0,0,"[16.40603    17.34586401 16.69894    16.84153    16.599726   16.31200599
 16.921007   16.77671001 16.613026   16.32865399 16.915001   16.72269699
 16.72554501 16.35137299 17.14477301 16.437054   16.74638799 16.545975
 16.960373   16.30899801 16.453369   16.64317799 17.064343   16.498656
 16.60428001 16.829994   16.724267   16.665517   16.56864399 16.755081
 16.74965401 16.60956899 16.63059801 16.62082899 16.92763601 16.503162
 16.273067   16.612444   17.875461   15.601184  ]","Left/Right",5.14606118769734,FALSE,16.672815075,19.0252069043881,5.42433827107823,15.9135522041199,395.521598917241,-63.9552792483625,-20.3540159381478,1.61078511792316,-1.61004211957337,-0.16961169377148,FALSE,315.177257675688,7.56425418421651,9.59951107593096
"23","P4",4,923,571,NA,"Dynamic","2",22,"nan","nan",142,251,132.641073894832,336.709030799482,129.910281397638,330.672984650374,318.459404515613,124.384685308416,127.204689552239,324.692641121429,0,0,"[15.601184   16.537321   16.77056099 16.28445601 16.93712699 16.75876
 16.40211101 16.41822999 17.623728   16.082036   16.30024301 16.608459
 16.77519    16.743473   17.29958699 16.51424801 16.27442999 16.85444701
 16.679273   16.37873999 16.924036   16.74883401 16.27963199 17.04889401
 16.724669   16.611582   16.427562   16.499839   17.152696   16.735625
 16.525848   16.451701   16.859863   16.683972   16.557981   16.483336
 17.009815   16.430891   16.65378999 17.00352201]","Upper/Lower",3.97304333499051,FALSE,16.6414423,8.25638858641642,18.2496262838691,65.6573326326905,401.215167910968,9.35892610516794,-85.7090307994818,2.06924368213481,-1.78155650421005,-0.185016736518855,FALSE,361.893113924403,8.68543473418566,9.58819665175516
"24","P4",4,924,794,NA,"Static","1",23,"nan","nan",69,-105,95.3388423123987,-88.4563523012992,90.4283654799384,-93.0562925681937,-102.140757573463,80.7306189103315,85.592766498807,-97.5860902287429,0,0,"[17.00352201 16.54247899 16.83752601 16.459394   17.002668   16.40840499
 16.58591801 16.782112   16.27630599 16.73210501 16.880417   16.606206
 16.74637699 16.73215    16.572541   16.730616   16.270961   16.895893
 16.52535    17.04245    16.59468599 16.77878501 16.559992   16.31499399
 16.97769501 16.55561299 16.788754   16.726638   16.25438701 17.06954799
 16.528889   16.379889   16.97822001 16.49869699 16.893373   16.74946501
 16.585659   16.59069999 16.818762   16.62531401]","Upper/Lower",4.15423656969506,FALSE,16.6725864,14.6082234020672,13.6844052721639,43.129828040602,400.189291166609,-26.3388423123987,-16.5436476987008,0.746483684133024,-0.732777242361203,-0.0762948578893183,FALSE,130.053916188326,3.12129398851981,0.672118696094115
"25","P4",4,925,285,NA,"Dynamic","1",24,"nan","nan",-83,-82,-76.358796582294,-108.260739558685,-79.3067025017162,-114.004811080203,-125.88729646532,-85.4048941542776,-82.428355299793,-120.087432923513,0,0,"[16.62531401 17.150991   16.47516301 16.20632199 17.061209   16.425653
 16.67102201 16.840761   16.792874   16.28530299 16.73454001 16.67776899
 16.60428901 17.009626   16.67694401 16.39818899 16.84310701 16.40253099
 16.60675301 16.722106   16.83438    16.84608399 16.76794    16.720673
 16.239023   17.08927301 16.636678   16.57337199 16.782322   16.625816
 16.232473   17.148411   16.660173   16.78063499 18.316168   14.89209999
 16.382552   16.929053   16.31017901 17.20653   ]","Left/Right",4.86407278299157,FALSE,16.67960752525,9.04609757198367,17.6265569066352,62.8327231295407,395.938652770763,-6.64120341770605,26.2607395586853,0.650099720352626,0.487950654736181,0.0513495642276821,FALSE,132.480389285696,3.17952934285671,-9.50589781325087
"26","P4",4,926,344,NA,"Static","2",25,"nan","nan",468,-148,521.954685870385,-148.286134479306,524.031643230677,-154.50430907577,-167.137408365166,528.251275237687,526.150069589914,-160.846637148231,0,0,"[17.20653    16.4719     16.64563399 16.874029   16.46541701 16.495263
 16.88031599 16.778014   16.57146    16.588135   16.771911   16.73835001
 16.693356   16.18599299 17.218675   16.112768   17.128472   16.55626901
 16.62879399 16.451526   17.101786   16.527974   16.57935801 16.93834599
 16.44699901 16.618207   16.474121   16.949082   16.83838799 16.451291
 16.75287301 16.30158399 17.013904   16.611403   16.557896   16.806471
 16.563892   16.741232   16.471893   16.721363  ]","Left/Right",4.78046416968573,FALSE,16.67327187475,-6.29658936730232,18.85127388586,108.470040969551,397.343503797417,-53.9546858703848,0.286134479305673,1.29493067002824,0.41675309091858,0.0437020159022426,FALSE,542.609870699812,13.0226368967955,-5.4139696716651
"27","P4",4,927,458,NA,"Static","1",26,"nan","nan",-338,-106,-387.13178770404,-92.976075165631,-391.440128122295,-97.9881686436483,-108.017548104653,-400.061272378957,-395.775378630079,-103.031567884704,0,0,"[16.721363   16.257874   16.97208101 16.45721799 16.87847001 16.782561
 16.546135   16.47868899 17.074139   16.60572601 16.438839   16.46615499
 16.59132101 16.750678   16.7163     16.651781   16.870166   16.370438
 16.70192101 16.67204899 16.585798   16.54894699 16.89005301 16.56083199
 16.7182     16.685813   16.68729601 16.74023799 16.646784   17.125012
 16.637914   16.35988199 16.87115901 16.69370099 16.772687   16.720532
 16.434941   16.743103   16.547361   16.94238601]","Left/Right",3.78127449701424,FALSE,16.672913575,12.929484674917,15.0414729390224,49.3180084973573,396.5464566512,49.13178770404,-13.023924834369,1.21988843108934,0.531611946594293,0.0558585189786367,FALSE,398.140140659204,9.5553633758209,-7.78491313152927
"28","P4",4,928,16,NA,"Static","2",27,"nan","nan",-392,-312,-410.896026730456,-292.213294313539,-408.165168011664,-286.124071688629,-274.000202494078,-402.727926522086,-405.496687259486,-280.173938399609,0,0,"[16.94238601 16.51313899 16.323455   17.107044   16.43948701 16.79045
 16.681965   16.63456899 16.938282   16.16318099 16.71391501 16.84982599
 16.36334701 16.584796   17.215571   16.5379     16.667192   16.615688
 16.35402099 16.73969801 17.023911   16.630584   16.64023999 16.626518
 16.72488901 16.654229   16.23571101 16.925883   16.34981399 16.690449
 16.608998   16.666066   16.720769   16.70563901 17.42807499 15.939498
 16.75012    16.43813    16.698996   16.999556  ]","Left/Right",5.34623073200055,FALSE,16.665849675,-8.1681002083696,-18.2130918194612,-114.154999572783,399.236090371476,18.8960267304555,-19.7867056864611,0.656641731629612,0.247724154407463,0.0258539746679051,FALSE,504.20645985196,12.100955036447,8.27792245867016
"29","P4",4,929,867,NA,"Dynamic","2",28,"nan","nan",308,-107,439.833334078506,-127.518889142609,445.132796218983,-131.587036293007,-139.714939612497,455.72078980198,450.429973857863,-135.653429739271,0,0,"[16.999556   16.52560799 16.93483601 16.64166299 16.66065201 16.611741
 17.03030099 16.60025    16.053588   16.984706   16.652873   16.295419
 16.597321   16.682944   16.83190301 16.474579   16.58245901 16.92682499
 16.910173   16.41910101 16.513382   17.156238   16.558449   16.37036599
 16.73032901 17.107843   16.059662   17.202232   16.53481899 16.409676
 16.859853   16.39883901 16.96858599 16.72717901 16.63925199 16.29199201
 16.673643   16.68670299 16.70079601 16.629972  ]","Upper/Lower",5.09493406699039,FALSE,16.66590772525,-15.8874557234736,12.1960504698883,142.488250890747,400.595273707949,-131.833334078506,20.5188891426089,3.20209406555763,2.80964166581798,0.292236105680477,FALSE,457.945879831645,10.9907011159595,-8.9415838967011
