"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"21","P4",9,921,836,NA,"Static","2",20,"nan","nan",-352,-256,-333.956807947636,-219.356272740555,-340.921683674718,-221.590870922376,-226.010212553587,-354.696046111465,-347.993235004067,-223.859694712265,5,180,"[16.67615701 15.99047286 17.96099008 16.15208504 17.19089597 17.47100591
 24.31208105 16.90772292 19.71760509 18.36499595 17.06167404 19.19767004
 18.78665993 16.47936599 21.14543505 16.96889009 17.57736085 18.05133699
 18.43591896 27.12137206 13.53206416 17.46578794 18.71138206 17.18845684
 20.56292095 21.31360816 16.13560994 18.48747605 19.154476   16.53920999
 18.50877306 19.89597687 17.71675004 18.69564201 17.42822002 16.94395789
 17.63584418 18.49349099 18.31911481 18.49418809]","Upper/Lower",5.2514331350103,TRUE,18.31981614825,20.7392381638285,6.65393981303228,17.7882252819835,396.301591000129,-18.0431920523639,-36.6437272594452,0.980281616422639,-0.681005561345688,-0.071600095399889,FALSE,399.555157600553,9.58932378241328,-9.250391239144
"22","P4",9,922,90,NA,"Static","1",21,"nan","nan",-455,34,-489.735014959921,116.22294568863,-490.402651186889,122.692522920983,137.694450766124,-491.950794155752,-491.209140717253,130.50762655528,3,183,"[18.31911481 18.49418809 16.35309309 17.15516183 15.19770804 18.7371301
 16.50958695 14.880704   17.34316512 16.27347991 16.86502201 19.93705193
 17.57275104 16.32628101 16.8114081  17.06926082 15.85451397 17.78887212
 17.3092261  15.86855692 16.16385696 16.43369393 15.55525512 17.8220009
 15.89872316 15.69678192 18.36749888 17.02188421 17.33226189 21.51633403
 17.45811501 17.4008389  20.58522007 15.40449192 20.07475519 19.59139388
 18.24159804 19.44569289 16.36288315 17.49971393]","Left/Right",5.12359871086664,TRUE,17.3634817485,2.21577919583132,-21.4715050774941,-84.1081453487279,414.385637696569,34.735014959921,-82.2229456886298,2.14221129203009,2.04850043559823,0.205977661993906,FALSE,503.337022264741,12.0800885343538,-3.1637967935766
"23","P4",9,923,958,NA,"Static","1",22,"nan","nan",550,106,588.336334357563,98.014767313627,587.094812281633,104.647312928665,117.099936295102,584.763851032361,585.97168102093,110.647382893351,1,184,"[17.49971393 14.92348802 17.9588059  15.88346809 16.71312703 18.23165989
 16.18050598 14.94391402 18.43736297 17.21620304 15.39370697 16.46332815
 16.22094191 17.33901794 19.45805899 17.86158001 17.33908104 17.2058579
 16.08558604 15.71147307 17.91261998 16.42088592 16.21997613 16.71508304
 17.21567591 15.51368204 25.00105696 11.40494598 15.97538008 16.53810497
 16.60984592 15.41002607 16.79032692 16.88927808 16.19208395 17.04453095
 16.36791416 15.44844103 16.80587488 17.42316503]","Upper/Lower",4.16314732097089,TRUE,16.77414447225,3.57248332520248,-19.0851689814747,-79.3977056081846,385.844822404825,-38.3363343575635,7.98523268637298,0.93981942971271,-0.357658514339188,-0.0386228795415342,FALSE,596.444915257762,14.3146779661863,0.191646951104784
"24","P4",9,924,819,NA,"Dynamic","2",23,"nan","nan",-255,169,-264.142972498549,188.423505995984,-269.707833729065,184.860023711018,177.90578942682,-280.567814405647,-274.993046914417,181.475615227482,4,188,"[15.44844103 16.80587488 17.42316503 30.96266603 11.77642588 24.29646114
 16.79401891 17.76459697 18.40999001 17.93624717 16.95774891 17.77319796
 16.25971403 16.93062903 15.51372092 17.73738209 19.73286783 17.98245008
 17.96210906 20.80194792 15.83533315 19.59121786 16.07626211 16.04955201
 16.76101703 17.24172896 15.91977593 18.45012489 16.18443802 16.04601508
 15.88106295 15.78668016 15.96442191 19.99181695 17.36590103 15.71849803
 16.321545   15.68956394 16.50984702 17.73803099]","Upper/Lower",4.46225087041967,TRUE,17.5098121975,16.4248419070987,10.5177165691639,32.6336380373687,371.292564207971,9.14297249854883,-19.4235059959837,0.515227252792683,-0.0665951245671955,-0.00747334346133644,FALSE,324.460979984015,7.78706351961637,-3.57518099337838
"25","P4",9,925,936,NA,"Static","2",24,"nan","nan",-233,-220,-286.089910062706,-266.21985794894,-280.627481399947,-263.616357063628,-257.712249960968,-268.240021096966,-274.108337110166,-260.509204736746,1,189,"[16.50984702 17.73803099 16.99734316 16.62207698 18.42741389 15.98598412
 16.0774109  15.93236416 16.99020481 15.61670098 25.36347113 12.42850302
 18.81297398 15.93619189 17.11302414 16.14985685 16.87478507 19.28153308
 16.36593207 16.98544482 16.99932804 17.2964721  17.54333987 18.18057895
 16.75022114 16.16034401 16.24352997 16.64328203 16.76158002 17.69011095
 17.96905394 16.51032502 16.71985211 16.35743701 17.18347287 17.82934996
 16.25226019 18.185833   15.10896999 16.758624  ]","Upper/Lower",3.9791392814368,TRUE,17.03382645575,-17.8498889657392,-8.50760798797188,-154.516613278538,386.949024371637,53.0899100627056,46.2198579489397,1.68937052179471,-1.62746067423902,-0.175244947410692,FALSE,390.794638404931,9.37907132171834,9.15788621841322
"26","P4",9,926,144,NA,"Static","2",25,"nan","nan",327,-300,351.187998854002,-290.98115587482,357.934669852889,-292.023541779681,-294.105092847936,371.407166132245,364.7959000328,-293.083627506513,1,190,"[15.10896999 16.758624   16.102592   18.24137592 15.6473571  16.57739002
 16.69805287 17.02534407 16.10891614 19.65127396 18.37240299 16.53186791
 15.7054211  15.60340496 15.01603401 17.00951089 15.80826612 16.81694505
 16.16909495 16.69449988 16.52580919 27.275      12.64643879 18.01185706
 16.11089497 17.34201517 16.79323683 16.92116703 18.11199612 17.80190994
 16.88524801 17.52255997 16.53834595 17.86849415 17.97003997 18.32191902
 17.06202282 17.8280042  16.7176188  16.72126609]","Left/Right",5.54473758023232,TRUE,17.06557970025,-20.219167278243,3.12393697311586,171.217035586014,399.616739807789,-24.1879988540018,-9.01884412518001,0.61955284733372,0.540654258412573,0.0563721649348971,FALSE,456.073506809291,10.945764163423,-8.24078532202143
"27","P4",9,927,807,NA,"Dynamic","2",26,"nan","nan",563,184,604.13754607781,260.341055528072,597.861806912467,258.039616161186,253.403029265475,585.218410612918,591.51880419219,255.713509900217,4,194,"[17.06202282 17.8280042  16.7176188  16.72126609 18.52155197 15.95985191
 17.69517595 17.31273206 16.62204694 17.89090014 17.63052191 18.07876094
 23.72203697 16.59721322 20.87912196 19.34711984 17.84694497 21.67374012
 18.08800292 18.23458006 18.06444302 17.560974   22.60480192 17.02538901
 16.50632196 16.51375904 17.13322499 19.17658816 16.59313682 16.93613105
 17.25270506 16.25677501 16.37494797 18.72159401 16.847166   16.36901405
 16.97287802 16.95719687 16.62189397 18.37706799]","Upper/Lower",4.61868743388914,TRUE,17.83238056775,18.9191354648925,6.93802626259699,20.1389994286001,376.677620198992,-41.13754607781,-76.3410555280719,2.08126561661692,-1.55775689145078,-0.172313229305987,FALSE,657.844692746235,15.7882726259096,9.58527663144497
"28","P4",9,928,928,NA,"Static","2",27,"nan","nan",-49,173,-5.70365860957112,205.767027246816,-12.0093503357885,210.658209438999,220.582467248189,-24.8036622009779,-19.0663874178002,216.132193199036,2,196,"[16.97287802 16.95719687 16.62189397 18.37706799 17.29853894 18.32093997
 17.42102811 15.84661799 17.32447301 19.28361901 15.27619595 18.86174013
 21.56279492 17.43425406 19.39557493 16.32723794 16.87016012 18.02414004
 17.66608399 16.58492791 17.17920997 16.48794697 18.43412104 18.2662271
 17.56528998 17.39336993 16.6384331  16.646615   17.04975986 18.60302803
 17.85430009 16.64285897 17.91500486 16.78989199 16.81056013 18.09072099
 18.03106209 22.10477297 18.93962687 19.72873206]","Upper/Lower",4.14797870349139,TRUE,17.73997239675,19.1000035914068,-14.8154400013738,-37.799922376871,454.199339836794,-43.2963413904289,-32.7670272468155,1.30314723702915,-0.339066001638197,-0.0311047349239536,FALSE,205.84606195778,4.94030548698672,-6.09182003620261
"29","P4",9,929,494,NA,"Static","1",28,"nan","nan",285,-290,296.474126121805,-320.368309405473,290.743224458404,-316.648388684005,-308.908172348697,278.818664234552,284.323283496991,-312.481213461741,8,203,"[18.09072099 18.03106209 22.10477297 18.93962687 19.72873206 16.37839107
 16.81176084 17.023277   16.0715261  16.78767102 24.51145486 22.86348515
 27.1571239  23.22110999 15.65794903 19.27328692 19.62883701 21.6672481
 18.28517695 22.27957197 20.42788919 19.40366486 19.06501106 19.15824902
 16.19739085 16.42545406 18.90455    17.16457214 17.05317991 17.082887
 17.05546794 17.24018296 18.59093504 16.91193716 16.52598381 17.49556512
 16.61000401 18.94091698 17.13628299 16.88024797]","Left/Right",3.8061244704295,TRUE,18.719578924,17.6554618872532,-11.4601370567759,-32.9875491466371,374.808194466911,-11.4741261218048,30.3683094054732,0.779128049148305,-0.627806432886217,-0.069791967615501,FALSE,436.50058548759,10.4760140517022,9.30540943003545
"30","P4",9,930,923,NA,"Dynamic","2",29,"nan","nan",-538,-93,-524.82833377552,-74.0024282058447,-523.855437735813,-80.8714557866506,-94.0679420179322,-521.986350875783,-522.890966721882,-87.6809993814299,1,204,"[17.13628299 16.88024797 17.54327398 17.21235807 15.32041305 17.59396284
 14.96360311 18.19358207 16.624721   16.14711178 16.59608516 15.88817406
 17.46195881 17.66030001 16.32391498 16.04836504 16.02226915 16.53603185
 16.03377005 25.90533998 16.67881804 16.59170701 16.65555895 17.03357906
 16.23704005 16.55937801 19.54345498 16.07020386 16.60817116 16.46995288
 16.46913891 15.87812207 18.49133801 15.93106007 17.66370097 16.18939405
 16.21220098 16.93059085 17.34880917 16.25739597]","Upper/Lower",4.75091668055393,TRUE,16.947784525,-2.84198289973722,20.0655138120875,98.0614782683552,398.592449657923,-13.1716662244801,-18.9975717941553,0.55481051046014,-0.407104913786822,-0.042556512938655,FALSE,530.019942373822,12.7204786169717,0.00594915765402326
"31","P4",9,931,778,NA,"Static","1",30,"nan","nan",-345,125,-298.758132205698,78.2207076330619,-304.587556904589,81.6468668859059,88.6273869898868,-316.464534389357,-310.187647725536,84.9382385004328,1,205,"[17.34880917 16.25739597 17.98361097 16.04729216 18.11256399 16.24641987
 16.83196309 16.47277107 16.70726994 15.99420607 17.47250604 16.64937986
 17.23364205 16.09298307 16.37100987 16.07314008 18.77278485 17.04178215
 17.41214306 16.69599488 17.83476211 16.48215298 19.12547601 16.44655596
 17.11959601 16.86130487 20.17890709 14.45852686 19.42788018 16.78358484
 16.97909413 17.20753405 17.02674292 17.03267591 19.23542912 15.71652689
 17.83353509 16.34548209 16.96895482 16.67235815]","Upper/Lower",4.25939492695034,TRUE,17.08886870725,17.706402183659,-10.4066793568248,-30.4442613525518,400.614605193166,-46.2418677943022,46.7792923669381,1.57864778152675,-1.52566122730406,-0.158679231811043,FALSE,308.828270502644,7.41187849206345,-9.2385490126431
"32","P4",9,932,539,NA,"Dynamic","2",31,"nan","nan",-336,99,-348.81725950091,94.0281099881908,-355.260493737518,93.9905706331856,93.9129141072604,-368.589417115909,-361.851385917228,93.9521709984294,0,205,"[16.96895482 16.67235815 17.23939204 16.47575712 18.76900694 16.42532297
 17.44394796 15.61683509 17.44229696 16.82319888 18.82894407 15.76969493
 17.2613191  17.39260391 17.37055206 16.61257795 19.25108698 16.94780518
 17.69145997 15.718373   16.44907193 17.40343496 18.32136093 16.29907405
 16.90688706 15.49243997 16.57105796 16.53996296 17.89205917 16.09142404
 16.86028694 16.46385295 16.22882392 17.23115519 17.517837   17.387375
 16.63048984 16.57999796 16.36416698 16.92129509]","Upper/Lower",4.90498638618737,FALSE,16.9718385495,19.7721576149986,0.115195880930344,0.333810970187206,388.339250531004,12.8172595009104,4.97189001180922,0.329947048612723,0.308304204902345,0.0330793462675546,FALSE,361.268274269519,8.67043858246847,-9.25442415414258
"33","P4",9,933,199,NA,"Dynamic","2",32,"nan","nan",-466,-218,-435.294604163756,-259.54769121549,-428.978492479736,-262.239605833027,-267.485970789045,-416.668805247657,-423.482825165236,-264.581848642705,0,205,"[16.92129509 16.70944993 17.316713   16.22500201 18.49556109 16.21324988
 16.08887617 16.674418   17.62125199 15.84606897 18.04670901 17.06815185
 17.1006762  17.02514384 16.46158309 16.48875093 17.97204698 16.568925
 16.83375519 16.00640384 16.09025802 16.065103   15.52822301 18.72769604
 15.45671793 15.55358106 15.61799995 15.74383094 15.42085106 17.95437513
 16.11575182 17.5421522  15.87845595 15.20724199 15.55695804 15.42491396
 18.27532006 15.15327301 16.9405269  14.797193  ]","Left/Right",5.7772093124222,FALSE,16.51836137825,-18.6257989160989,7.93827957355506,156.916390629485,408.573472298248,-30.7053958362444,41.5476912154898,1.23990419782648,1.06888071305073,0.109005354964904,FALSE,506.800154330454,12.1632037039309,5.6577147299795
"34","P4",9,934,197,NA,"Dynamic","1",33,"nan","nan",448,255,531.860597123519,274.242360593453,525.169301119799,276.933067874198,282.414723637793,511.537427609368,518.379614882634,279.663339884606,1,206,"[15.15327301 16.9405269  14.797193   16.82069898 17.8668031  15.51725995
 17.83593092 19.06694612 17.26344507 17.34456397 16.62243088 16.262491
 19.06928397 17.56577101 17.91801117 16.89600782 16.53350214 16.92019985
 16.87814319 18.5313148  17.22699404 16.56813314 17.15171593 16.98120008
 16.63154899 16.92496985 17.07186201 15.62939817 16.37437893 16.05300093
 16.18255815 22.44850178 16.77879109 19.86920694 18.44140817 17.5152868
 18.19683914 18.39100407 17.95178396 18.67136103]","Left/Right",5.00331653049216,TRUE,17.32159350125,20.323169514151,-8.17236304433965,-21.9060704112052,421.53098599226,-83.860597123519,-19.242360593453,2.0649581298627,-1.69503674235007,-0.167547661448901,FALSE,598.401677066881,14.3616402496051,6.2749960264493
"35","P4",9,935,240,NA,"Static","2",34,"nan","nan",-128,319,-97.4770940000513,346.904845602674,-100.676022676789,341.191393350185,329.431065570436,-107.260561782035,-103.99617750041,335.261424922449,1,207,"[18.67136103 17.52501912 16.24473091 18.7670961  15.73037799 16.36333088
 17.68551301 15.05413    16.58994518 20.06512182 16.2419281  16.55710209
 17.12312596 16.80520689 16.20731596 18.38106918 16.146407   16.01908403
 17.24713692 16.14445308 15.51257586 16.35684795 16.34938014 16.11092105
 15.5212169  16.03940502 16.74766303 16.77185087 18.60836404 17.66894897
 15.90004703 17.92606898 16.0891891  18.35690485 16.31640317 17.61902496
 16.82766899 17.08824607 16.30721986 17.17049303]","Left/Right",4.39282749942504,TRUE,16.871447378,9.78346778198335,17.4737800322373,60.7557893637568,395.662824769833,-30.5229059999487,-27.9048456026738,0.9925467457523,-0.94223263697607,-0.0992251249031915,FALSE,360.339778205668,8.64815467693603,6.7954378356329
"36","P4",9,936,706,NA,"Static","1",35,"nan","nan",444,-174,434.336751908751,-221.256004412868,427.081310777814,-221.01989170593,-220.57384008165,413.37471555345,420.368273301337,-220.801430357855,1,208,"[16.30721986 17.17049303 18.18870194 18.36093492 17.14641205 16.57920191
 17.67995418 16.89900691 16.9716829  17.66784699 17.45246002 16.93800814
 17.54732593 16.44874411 17.36250892 18.63304689 17.3624251  16.70229295
 17.34064706 16.45696396 17.36823004 18.25070707 17.06642983 16.70171297
 16.69987617 16.52845298 20.70455207 15.55331098 17.43436186 17.35782507
 17.31743896 16.053339   17.97803305 18.07630504 17.1538319  16.08336298
 17.35385996 16.83440199 17.81914313 17.76419906]","Upper/Lower",5.24811312835664,TRUE,17.282881297,20.9620363553016,-0.682164331218019,-1.86390995979311,404.506880579817,9.6632480912487,47.256004412868,1.15761340284372,0.194906497382573,0.0200765535705264,FALSE,487.44500566463,11.6986801359511,8.69126349189497
"37","P4",9,937,951,NA,"Dynamic","2",36,"nan","nan",-104,-328,-82.3800606629377,-327.459255759127,-76.5323556776106,-324.441169741693,-318.229704629077,-64.4973058826726,-70.4017993561026,-321.277100015285,5,213,"[16.08336298 17.35385996 16.83440199 17.81914313 17.76419906 17.85388216
 20.41818504 16.66617789 18.11695402 23.85252295 18.67534709 18.02769094
 19.64269113 23.87639601 20.61327291 16.27248898 16.82626689 16.40449907
 16.60731016 16.73858589 25.55243787 13.5318581  16.59085508 16.32613502
 17.19244197 16.91897283 17.96862506 17.67311408 16.523381   16.65504486
 16.38894202 16.72827802 16.78971713 18.82893592 16.55243197 16.73847204
 16.81506401 17.02909102 16.57245285 18.13076902]","Upper/Lower",4.2519483724609,TRUE,17.798856453,-17.8827547802651,-9.2295511300502,-152.701079998904,376.879148307253,-21.6199393370623,-0.540744240872812,0.519040815748471,0.467040974871469,0.0516346969766011,FALSE,337.662610570301,8.10390265368722,6.35110490108491
"38","P4",9,938,617,NA,"Dynamic","1",37,"nan","nan",117,-179,102.883759772271,-183.142220576623,97.2322351511758,-180.38212094548,-174.257198881762,84.6909676350244,90.5115736617698,-177.099874730237,1,214,"[17.02909102 16.57245285 18.13076902 17.27314317 16.34549489 17.341258
 16.93272195 18.50897516 16.96004183 20.12669807 15.29699797 16.82066498
 16.28724905 18.32125289 18.3409981  16.10871707 16.89057495 17.64381002
 16.12383593 19.05268407 16.52332791 17.24038203 16.56060107 16.73401007
 16.49176981 18.29308714 16.13750705 17.60260295 17.02942699 19.61229695
 19.1373399  18.92427006 16.385464   17.67085004 16.2823319  17.47540012
 16.32612199 18.64055195 15.93053015 16.69829385]","Upper/Lower",4.65202232543379,TRUE,17.295089923,18.1927921372465,-8.88502169486131,-26.0300237685442,390.216978306664,14.1162402277292,4.14222057662317,0.353074366353718,0.260797622772056,0.0278475007998307,FALSE,210.062231214026,5.04149354913662,7.89791896549168
"39","P4",9,939,741,NA,"Dynamic","1",38,"nan","nan",-244,106,-266.990560328452,122.075642564785,-272.464090820601,125.856821226708,133.30459492315,-283.245283689537,-277.97498441338,129.66381075404,1,215,"[16.69829385 16.48707711 16.19373588 17.4148411  15.12365486 15.26197023
 15.45055583 16.84996206 16.67458401 18.77224189 16.7691221  17.42164697
 17.26456499 16.18119003 16.42633788 18.6721331  16.40935405 17.0913199
 16.78939513 16.457455   15.50574997 26.784827   16.01750008 16.851258
 15.0937899  18.04176089 14.46038112 16.651568   16.63360791 16.47070912
 15.86796902 16.99379203 16.47228189 16.19617012 17.41555799 16.29160484
 16.11498813 16.60305494 16.33053599 16.13881392]","Upper/Lower",3.8695175324101,TRUE,16.78363392075,16.2547233610851,-11.2289523583646,-34.6371685434132,392.369307891236,22.9905603284524,-16.0756425647849,0.673281127983009,0.67327028631844,0.0714962358992104,FALSE,293.575240461634,7.04580577107921,-9.45222941920458
"40","P4",9,940,698,NA,"Static","1",39,"nan","nan",-50,-130,-28.302557028596,-102.993660092119,-25.7870178962118,-110.471008857506,-123.616279520275,-21.3646693077586,-23.7007455167383,-116.672377780807,4,219,"[16.60305494 16.33053599 16.13881392 15.46625886 16.82867995 19.14330921
 15.09436197 15.67424089 15.65649011 15.28896694 15.9587469  15.75280307
 18.30395008 15.64092794 15.79971402 16.16761601 16.37247205 15.26987203
 16.93014777 14.84500803 16.88768412 16.87872503 18.13857793 15.87367803
 18.2290629  18.04674999 14.36592103 16.70731395 15.077502   24.2932071
 19.76637403 20.21352504 18.39263784 17.54061109 21.89709991 26.88881918
 18.04775302 16.63987292 19.42593488 19.40571517]","Upper/Lower",4.78913790872321,TRUE,17.399568396,-6.93788772083741,20.622619428156,108.594033960253,416.837374426693,-21.697442971404,-27.0063399078808,0.831426450017786,-0.448276620868193,-0.0448093037767167,FALSE,106.811650832332,2.56347961997596,-7.96254590204877
"41","P4",9,941,203,NA,"Dynamic","2",40,"nan","nan",438,291,479.31286581071,337.550731184042,473.070347122452,332.134037541516,321.222283268093,460.494994985357,465.960868352841,325.965074279066,11,228,"[17.54061109 21.89709991 26.88881918 18.04775302 16.63987292 19.42593488
 19.40571517 19.22513801 17.53345295 16.99833386 17.88201509 22.54768694
 17.89142401 19.07871501 18.50218698 17.4221301  18.96194299 18.80486589
 17.73088216 19.48655001 19.13008397 19.74312798 18.86347891 18.71475414
 18.35328992 18.20449904 25.42902506 22.28151495 23.63607497 21.30658505
 16.90746192 20.21209896 19.17557907 21.35302592 19.58258101 19.69261304
 18.39748514 23.02609081 20.84627002 19.09080497]","Left/Right",4.87409088248387,TRUE,19.6464393755,18.8178708253536,16.3284479159491,40.9484913479537,422.713800154974,-41.3128658107101,-46.5507311840417,1.49374184859074,-1.48108801185736,-0.145990030302848,FALSE,586.243396086094,14.0698415060663,9.55095976952332
"42","P4",9,942,857,NA,"Dynamic","1",41,"nan","nan",130,182,179.494140375825,177.920586074941,181.271807217616,183.720136138598,196.629347937195,185.228713790735,183.230187598125,190.109255175664,2,228,"[23.02609081 20.84627002 19.09080497 16.94963407 19.36572092 16.90029912
 16.92153607 16.75535995 16.18732302 18.25003582 19.1656372  18.67085695
 16.35132194 17.68469508 17.74615981 16.62339806 18.4812001  17.1422069
 17.85906008 16.76218607 17.9789688  17.15841307 18.59997096 17.83230016
 16.40953985 17.36000413 16.7085249  17.27032312 17.77962898 16.47403999
 17.36601093 17.43110199 16.48920611 18.42808397 16.94296487 16.84424304
 16.94734208 16.83441689 15.22827102 17.20967912]","Upper/Lower",3.75659158825874,TRUE,17.6018207735,-5.73457341490959,-18.7087618622546,-107.041248092428,370.566020315612,-49.4941403758253,4.07941392505921,1.19188734892186,0.254506891359071,0.028616908257255,FALSE,252.732826080244,6.06558782592586,-8.45964198439102
"43","P4",9,943,54,NA,"Static","1",42,"nan","nan",-440,-330,-431.610338375237,-364.430822975912,-431.8403867828,-357.700685619173,-343.546749551127,-432.32419421207,-432.088241183967,-350.44962840907,1,229,"[15.22827102 17.20967912 16.0525199  18.17940315 17.21618697 17.35106204
 16.14146889 17.7707551  16.71507885 16.84231218 16.37576288 17.86380005
 16.58040797 18.62876792 16.40100311 18.05388206 17.02056988 16.91477513
 16.41344395 19.53634899 16.43461385 16.75279206 17.60934317 17.55644288
 16.82290109 17.15079881 16.77431003 16.93257014 18.53143494 16.82495489
 16.04190213 19.32452386 16.18493302 16.49840805 16.25894709 16.82265289
 17.05633802 18.21041293 16.771405   21.21920115]","Left/Right",3.75423459359445,TRUE,17.206859629,0.713855836832408,-20.884073424785,-88.0422876589,404.805036342422,-8.38966162476282,34.4308229759121,0.85051746834179,-0.832735985727106,-0.0857136883773333,FALSE,564.886987748246,13.5572877059579,5.93914459540912
"44","P4",9,944,484,NA,"Static","2",43,"nan","nan",444,-58,461.036023009062,-34.3758026296921,461.192658548081,-42.0997053773353,-55.1956515774772,461.458235505617,461.317111662714,-48.2366507990701,1,229,"[16.771405   21.21920115 18.87663314 16.03396097 19.74681602 15.35085402
 16.54781587 16.4883621  18.47671601 17.04191789 18.21540412 16.71476499
 16.87332685 16.35699021 18.95772689 16.29230194 18.82622018 16.51560795
 18.08730001 16.63047005 19.8195288  15.89869009 18.75466411 17.40990998
 16.94482286 15.82086203 18.87154393 16.04521414 18.32502685 18.37249799
 16.18833304 16.14649501 19.0619221  16.59536408 16.74380479 16.08007913
 16.97448804 15.85961599 18.98462698 16.88962593]","Left/Right",3.64463701657951,TRUE,17.39527278075,-0.422212496555119,20.8198489477852,91.1617605295034,399.038096202824,-17.0360230090621,-23.6241973703079,0.699026021018801,-0.558574394144727,-0.0583250905385582,FALSE,462.31581231713,11.0955794956111,-0.907770409902594
"45","P4",9,945,927,NA,"Dynamic","2",44,"nan","nan",117,207,169.797976437827,254.241193458876,175.756333275942,250.74020111682,243.448701247254,188.165774332424,182.253577415658,246.922571089678,0,229,"[18.98462698 16.88962593 17.01640501 18.68997212 16.29483188 18.0769912
 17.34137186 15.89063997 17.16421312 17.55613089 17.1489541  18.44265102
 19.0770959  14.85295314 17.20308186 16.75752294 17.21707406 18.14459707
 19.13980092 15.96038812 18.81897892 17.22931699 15.77534503 19.17067403
 18.94886605 16.03458892 17.4570391  16.24847786 16.63933997 18.24124507
 18.44578492 16.16263203 17.01940014 16.80867188 17.12560793 18.15476711
 17.36791804 18.74340186 16.82634302 16.20475808]","Upper/Lower",3.76394428731874,FALSE,17.381802126,-18.367797894597,10.7924922116225,149.562492426485,408.546950919894,-52.7979764378273,-47.2411934588764,1.70033803845019,0.518140055428784,0.0528437892574859,FALSE,305.728535229826,7.33748484551582,-0.552604556880742
"46","P4",9,946,130,NA,"Static","1",45,"nan","nan",310,-290,298.416867016829,-331.609002350127,304.900150193455,-332.79609798701,-335.253328394727,318.320232003608,311.396791192855,-333.985639454609,0,229,"[16.20475808 17.10548112 16.21798403 16.78483398 15.06843697 18.66222499
 16.54022187 16.72361512 16.18828694 16.52069995 15.23190318 18.05083198
 15.933024   16.69498906 15.04688687 16.93912013 16.63726778 16.82481612
 19.01590102 17.37496397 16.68658899 18.89216597 15.965014   16.70011599
 19.01579113 16.72293781 16.97623823 17.68630883 16.93349495 17.14121317
 17.89076184 17.73770503 16.84927102 16.72704914 15.65646287 16.37860993
 17.38276007 16.75341697 16.24489413 19.33027897]","Left/Right",5.31709070969373,FALSE,16.935933155,-19.9033649867783,3.64432604459904,169.624021528289,398.250949424385,11.5831329831706,41.6090023501275,1.03658832458047,-0.0935916503220595,-0.00979194676720512,FALSE,446.11339024937,10.7067213659849,-7.60191089184345
"47","P4",9,947,107,NA,"Dynamic","2",46,"nan","nan",-261,-203,-280.927599088051,-223.077097543247,-287.088540169059,-223.717005464156,-225.207010037785,-301.434089096662,-294.851374613966,-224.523294500958,1,230,"[16.24489413 19.33027897 18.56463682 16.81297016 19.47734994 17.44599198
 16.62709704 16.43711887 17.03758212 16.8586201  21.11566579 16.66160813
 16.80560596 17.74014602 18.038498   14.8410711  18.46723096 17.22351997
 17.01376797 16.18902595 19.35561793 16.60922705 19.43301316 16.54230687
 16.90589008 16.14348893 18.19011709 18.17307784 18.88099103 15.239876
 16.84386306 16.27990208 17.37977285 16.98766113 18.27855688 16.65979903
 16.52985113 19.53541301 15.57907485 17.09324098]","Left/Right",4.23366103484295,TRUE,17.389335524,20.5064900086113,2.12991249453813,5.92978016473348,395.200173991411,19.927599088051,20.0770975432472,0.67890695494809,0.525483051139326,0.0554026252308307,FALSE,358.725113948962,8.6094027347751,-8.09454341556361
